Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,5.379996,1.794601,0.7623082,10,0.4053138,1,6,25
4,5.399996,1.821069,0.7676017,10,0.3585537,1,6,25
4,5.419996,1.900477,0.7834834,10,0.3219276,1,6,25
4,5.439996,1.953415,0.794071,10,0.3007833,1,6,25
4,5.459996,2.022233,0.7993644,10,0,1,6,25
4,5.479996,2.080466,0.7993644,10,0,1,6,25
4,5.499996,2.143991,0.8046585,10,0,1,6,25
4,5.519996,2.159873,0.8046585,10,0,1,6,25
4,5.539996,2.165166,0.8046585,10,0,1,6,25
4,5.559996,2.165166,0.8046585,10,0,1,6,25
4,5.579996,2.165166,0.8046585,10,0,1,6,25
4,5.599996,2.165166,0.8099526,10,0,1,6,25
4,5.619996,2.12811,0.8364213,10,0,1,6,25
4,5.639996,2.053997,0.8628905,10,0,1,6,25
4,5.659996,1.895183,0.8999473,10,0.373397,1,6,25
4,5.679996,1.789307,0.9105349,10,0,1,6,25
4,5.699996,1.646374,0.9105349,10,0.3838331,1,6,25
4,5.719995,1.52991,0.8946532,10,0.3903362,1,6,25
4,5.739995,1.355214,0.8311278,10,0.3772357,1,6,25
4,5.759995,1.244045,0.7570142,10,0.3398479,1,6,25
4,5.779995,1.058761,0.6087875,10,0.2685161,1,6,25
4,5.799995,0.9317102,0.4923242,10,0.2410652,1,6,25
4,5.819995,0.75172,0.2911592,10,0.1861336,1,6,25
4,5.839995,0.6352568,0.1429325,10,0,1,6,25
4,5.859995,0.48703,-0.09528846,10,0.03568868,1,6,25
4,5.879995,0.4023304,-0.269984,10,0.1178277,1,6,25
4,5.899995,0.285866,-0.5664372,10,0.244366,1,6,25
4,5.919995,0.2170464,-0.7781896,10,0,1,6,25
4,5.939995,0.1217581,-1.079936,10,0.4643114,1,6,25
4,5.959995,0.05823219,-1.270513,10,0.5268175,1,6,25
4,5.979995,-0.02646863,-1.551085,10,0.6237071,1,6,25
4,5.999995,-0.08470082,-1.720487,10,0.6432748,1,6,25
4,6.019995,-0.1746954,-2.001059,10,0.6469,1,6,25
4,6.039995,-0.2276338,-2.17046,10,0.6150836,1,6,25
4,6.059995,-0.3017472,-2.398094,10,0.5683534,1,6,25
