Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,trialOffset,levelOffset
6,0.36,-7.193597,-0.5460739,10,0,3,6,11
6,0.38,-7.182224,-0.5688274,10,0,3,6,11
6,0.4,-7.170851,-0.6143335,10,0,3,6,11
6,0.42,-7.136731,-0.6712165,10,0,3,6,11
6,0.4400001,-7.079865,-0.796358,10,0.1457912,3,6,11
6,0.4600001,-7.045745,-0.8532414,10,0,3,6,11
6,0.4800001,-6.977505,-0.9442541,10,0.2257676,3,6,11
6,0.5000001,-6.954758,-0.9897602,10,0,3,6,11
6,0.52,-6.875146,-1.058019,10,0,3,6,11
6,0.54,-6.852399,-1.080773,10,0,3,6,11
6,0.56,-6.829652,-1.092149,10,0,3,6,11
6,0.58,-6.806906,-1.092149,10,0.3345457,3,6,11
6,0.6,-6.78416,-1.092149,10,0,3,6,11
6,0.6199999,-6.75004,-1.069396,10,0,3,6,11
6,0.6399999,-6.693173,-1.058019,10,0,3,6,11
6,0.6599999,-6.636307,-1.046643,10,0,3,6,11
6,0.6799999,-6.499828,-1.012514,10,0,3,6,11
6,0.6999999,-6.420215,-0.9897602,10,0,3,6,11
6,0.7199998,-6.306482,-0.9556302,10,0,3,6,11
6,0.7399998,-6.238242,-0.9442541,10,0,3,6,11
6,0.7599998,-6.09039,-0.9215006,10,1.050708,3,6,11
6,0.7799998,-5.98803,-0.887371,10,1.133713,3,6,11
6,0.7999998,-5.840178,-0.8532414,10,1.222551,3,6,11
6,0.8199998,-5.783311,-0.8191115,10,1.202659,3,6,11
6,0.8399997,-5.680952,-0.7736057,10,1.21483,3,6,11
6,0.8599997,-5.624085,-0.7508522,10,1.167835,3,6,11
6,0.8799997,-5.49898,-0.7280988,10,1.178358,3,6,11
6,0.8999997,-5.453486,-0.7167226,10,1.10867,3,6,11
6,0.9199997,-5.385246,-0.7167226,10,1.052277,3,6,11
6,0.9399996,-5.3625,-0.7167226,10,0.9441182,3,6,11
6,0.9599996,-5.317006,-0.7167226,10,0.8532996,3,6,11
6,0.9799996,-5.282887,-0.7167226,10,0.7516952,3,6,11
6,0.9999996,-5.237394,-0.7394761,10,0.6633465,3,6,11
6,1.02,-5.180528,-0.7508522,10,0.5887264,3,6,11
6,1.04,-5.112288,-0.796358,10,0.5315366,3,6,11
6,1.06,-5.055421,-0.8304879,10,0.4547868,3,6,11
6,1.08,-4.941688,-0.8987471,10,0.4321514,3,6,11
6,1.1,-4.862076,-0.9556302,10,0.3639391,3,6,11
6,1.12,-4.771089,-1.012514,10,0.2953504,3,6,11
6,1.14,-4.748343,-1.035266,10,0.1469309,3,6,11
6,1.159999,-4.714223,-1.069396,10,0.01791959,3,6,11
6,1.179999,-4.691476,-1.080773,10,0,3,6,11
6,1.199999,-4.680103,-1.103525,10,0,3,6,11
6,1.219999,-4.657357,-1.126279,10,0.07669484,3,6,11
6,1.239999,-4.611863,-1.160408,10,0,3,6,11
6,1.259999,-4.577744,-1.183162,10,0,3,6,11
6,1.279999,-4.532251,-1.217292,10,0,3,6,11
6,1.299999,-4.498131,-1.228668,10,0.06553868,3,6,11
6,1.319999,-4.452638,-1.228668,10,0,3,6,11
6,1.339999,-4.418518,-1.228668,10,0,3,6,11
6,1.359999,-4.373024,-1.228668,10,0.06572815,3,6,11
6,1.379999,-4.293412,-1.183162,10,0,3,6,11
6,1.399999,-4.202425,-1.114902,10,0.09810347,3,6,11
6,1.419999,-4.156933,-1.058019,10,0.1272729,3,6,11
6,1.439999,-4.100066,-0.9670067,10,0.1506822,3,6,11
6,1.459999,-4.054573,-0.887371,10,0.1620354,3,6,11
6,1.479999,-4.0432,-0.8532414,10,0,3,6,11
6,1.499999,-4.0432,-0.8191115,10,0,3,6,11
6,1.519999,-4.020453,-0.7736057,10,0,3,6,11
6,1.539999,-4.00908,-0.7394761,10,0.1807371,3,6,11
6,1.559999,-3.986333,-0.6712165,10,0,3,6,11
6,1.579999,-3.97496,-0.6370869,10,0,3,6,11
6,1.599999,-3.952214,-0.5802038,10,0.1759022,3,6,11
6,1.619999,-3.918094,-0.5119443,10,0,3,6,11
6,1.639999,-3.804361,-0.3754255,10,0.06301688,3,6,11
6,1.659999,-3.724748,-0.2957898,10,0,3,6,11
6,1.679999,-3.565522,-0.1820236,10,0.1552455,3,6,11
6,1.699999,-3.440416,-0.09101182,10,0.2689763,3,6,11
6,1.719999,-3.269817,-0.01137525,10,0.4295901,3,6,11
6,1.739999,-3.144711,0.03413081,10,0.5386996,3,6,11
6,1.759999,-3.019605,0.05688429,10,0.6321555,3,6,11
6,1.779999,-2.962739,0.05688429,10,0.6418493,3,6,11
6,1.799999,-2.939992,0.05688429,10,0.6107467,3,6,11
6,1.819999,-2.939992,0.05688429,10,0.5729149,3,6,11
6,1.839999,-2.939992,0.05688429,10,0,3,6,11
6,1.859999,-2.951365,0.05688429,10,0,3,6,11
6,1.879999,-3.042352,0.1023901,10,0,3,6,11
6,1.899999,-3.178831,0.1706493,10,0,3,6,11
6,1.919999,-3.38355,0.2502853,10,0,3,6,11
6,1.939999,-3.485909,0.2957922,10,0,3,6,11
6,1.959999,-3.565522,0.3185445,10,0,3,6,11
6,1.979999,-3.611016,0.3299218,10,0,3,6,11
6,1.999999,-3.679255,0.3185445,10,0,3,6,11
6,2.019999,-3.736121,0.2616626,10,0,3,6,11
6,2.039999,-3.804361,0.1592731,10,0,3,6,11
6,2.059999,-3.849854,0.03413081,10,0,3,6,11
6,2.079999,-3.872601,-0.1251414,10,0,3,6,11
6,2.099999,-3.872601,-0.2047771,10,0,3,6,11
6,2.119999,-3.838481,-0.352672,10,0,3,6,11
6,2.139999,-3.781615,-0.4095551,10,0,3,6,11
6,2.159999,-3.611016,-0.5460739,10,0.3237885,3,6,11
6,2.179999,-3.474536,-0.6143335,10,0,3,6,11
6,2.199999,-3.224324,-0.7622284,10,0.1704613,3,6,11
6,2.219999,-2.996858,-0.9101245,10,0.08811438,3,6,11
6,2.239999,-2.837632,-1.035266,10,0.04682414,3,6,11
6,2.259999,-2.65566,-1.171785,10,0.1326305,3,6,11
6,2.279999,-2.382701,-1.376563,10,0.1193091,3,6,11
6,2.299999,-2.223475,-1.490329,10,0,3,6,11
6,2.319999,-2.086996,-1.615471,10,0.05566248,3,6,11
6,2.339998,-2.018757,-1.68373,10,0,3,6,11
6,2.359998,-1.939144,-1.751989,10,0.151268,3,6,11
6,2.379998,-1.893651,-1.797496,10,0,3,6,11
6,2.399998,-1.859531,-1.820249,10,0,3,6,11
6,2.419998,-1.825411,-1.843002,10,0,3,6,11
6,2.439998,-1.757171,-1.888508,10,0,3,6,11
6,2.459998,-1.688931,-1.911262,10,0,3,6,11
6,2.479998,-1.450093,-1.990897,10,0.1009232,3,6,11
6,2.499998,-1.324987,-2.025027,10,0.04252488,3,6,11
6,2.519998,-1.074775,-2.093287,10,0.04160117,3,6,11
6,2.539998,-0.8928022,-2.127416,10,0.1161129,3,6,11
6,2.559998,-0.5857239,-2.172923,10,0.1958399,3,6,11
6,2.579998,-0.3923783,-2.184299,10,0,3,6,11
6,2.599998,-0.1421658,-2.184299,10,0.425096,3,6,11
6,2.619998,-0.01706013,-2.184299,10,0,3,6,11
6,2.639998,0.1307922,-2.184299,10,0,3,6,11
6,2.659998,0.1762867,-2.184299,10,0,3,6,11
6,2.679998,0.244526,-2.161546,10,0.6924323,3,6,11
6,2.699998,0.2786463,-2.138793,10,0,3,6,11
6,2.719998,0.3355114,-2.047781,10,0,3,6,11
6,2.739998,0.3582586,-1.945392,10,0,3,6,11
6,2.759998,0.3923777,-1.706484,10,0.5543631,3,6,11
6,2.779998,0.3923777,-1.604095,10,0,3,6,11
6,2.799998,0.3923777,-1.376563,10,0.4163987,3,6,11
6,2.819998,0.3696317,-1.251421,10,0,3,6,11
6,2.839998,0.2786463,-1.001136,10,0.1954931,3,6,11
6,2.859998,0.2217788,-0.8304879,10,0.0979151,3,6,11
6,2.879998,0.1876585,-0.7053462,10,0.09110558,3,6,11
6,2.899998,0.1649124,-0.6143335,10,0,3,6,11
6,2.919998,0.1649124,-0.5233204,10,0.07423527,3,6,11
6,2.939998,0.1649124,-0.4436851,10,0,3,6,11
6,2.959998,0.1649124,-0.3299198,10,0.1082114,3,6,11
6,2.979998,0.1990327,-0.2389067,10,0.1364739,3,6,11
6,2.999998,0.255899,-0.1137641,10,0.1862777,3,6,11
6,3.019998,0.3355114,1.192093E-06,10,0,3,6,11
6,3.039998,0.4492452,0.1592731,10,0.3271216,3,6,11
6,3.059998,0.5288576,0.2389091,10,0.3659296,3,6,11
6,3.079998,0.597097,0.2844149,10,0.3773618,3,6,11
6,3.099998,0.6312172,0.2957922,10,0,3,6,11
6,3.119998,0.6653363,0.2957922,10,0,3,6,11
6,3.139998,0.7676959,0.2844149,10,0.3106972,3,6,11
6,3.159998,0.9382949,0.2161556,10,0.1968524,3,6,11
6,3.179998,1.097522,0.1478958,10,0,3,6,11
6,3.199998,1.302241,0.05688429,10,0.1165417,3,6,11
6,3.219998,1.43872,-0.02275258,10,0.2515745,3,6,11
6,3.239998,1.597946,-0.1251414,10,0,3,6,11
6,3.259998,1.700304,-0.2047771,10,0.493447,3,6,11
6,3.279998,1.814038,-0.2730364,10,0,3,6,11
6,3.299998,1.905024,-0.3071663,10,0.65728,3,6,11
6,3.319998,1.99601,-0.3412959,10,0,3,6,11
6,3.339998,2.06425,-0.3412959,10,0,3,6,11
6,3.359998,2.132489,-0.3412959,10,0.7851538,3,6,11
6,3.379997,2.189355,-0.3299198,10,0,3,6,11
6,3.399997,2.268969,-0.2730364,10,0,3,6,11
6,3.419997,2.348581,-0.2161533,10,0,3,6,11
6,3.439997,2.439568,-0.1137641,10,0.8037408,3,6,11
6,3.459997,2.507807,-0.02275258,10,0,3,6,11
6,3.479997,2.541927,0.09101391,10,0,3,6,11
6,3.499997,2.5533,0.2047789,10,0.7462786,3,6,11
6,3.519997,2.530554,0.3754276,10,0,3,6,11
6,3.539997,2.473688,0.5119467,10,0,3,6,11
6,3.559997,2.416822,0.6939709,10,0.5971907,3,6,11
6,3.579997,2.382701,0.7736075,10,0,3,6,11
6,3.599997,2.291715,0.8873737,10,0,3,6,11
6,3.619997,2.177982,0.9556329,10,0,3,6,11
6,3.639997,2.007383,1.023892,10,0.5260258,3,6,11
6,3.659997,1.848157,1.058022,10,0,3,6,11
6,3.679997,1.666185,1.058022,10,0.5254203,3,6,11
6,3.699997,1.518332,1.058022,10,0.5518697,3,6,11
6,3.719997,1.222628,0.9897625,10,0.5778655,3,6,11
6,3.739997,0.9496691,0.9101266,10,0.6177253,3,6,11
6,3.759997,0.60847,0.7622308,10,0.6789972,3,6,11
6,3.779997,0.415125,0.637089,10,0.660123,3,6,11
6,3.799997,0.1990327,0.4323107,10,0.6272132,3,6,11
6,3.819997,0.1307922,0.3071684,10,0.5366526,3,6,11
6,3.839997,0.07392704,0.1251435,10,0.4433698,3,6,11
6,3.859997,0.05117981,0.02275467,10,0,3,6,11
6,3.879997,0.01705954,-0.1365176,10,0,3,6,11
6,3.899997,-0.01706013,-0.2502829,10,0.2426013,3,6,11
6,3.919997,-0.05117981,-0.4323086,10,0,3,6,11
6,3.939997,-0.07392646,-0.5574504,10,0,3,6,11
6,3.959997,-0.1080461,-0.7622284,10,0.0725979,3,6,11
6,3.979997,-0.1421658,-0.8987471,10,0,3,6,11
6,3.999997,-0.1876591,-1.114902,10,0.2401358,3,6,11
6,4.019997,-0.1876591,-1.296927,10,0.3572174,3,6,11
6,4.039997,-0.1876591,-1.547211,10,0.4869841,3,6,11
6,4.059997,-0.1990315,-1.729237,10,0,3,6,11
6,4.079997,-0.2104057,-1.831626,10,0.562381,3,6,11
6,4.099997,-0.2331512,-1.922638,10,0,3,6,11
6,4.119997,-0.2672715,-2.070534,10,0.5660079,3,6,11
6,4.139997,-0.2900187,-2.11604,10,0,3,6,11
6,4.159997,-0.3355108,-2.184299,10,0,3,6,11
6,4.179997,-0.3923783,-2.241182,10,0,3,6,11
6,4.199997,-0.5288576,-2.309442,10,0.3536053,3,6,11
6,4.219997,-0.6425897,-2.366324,10,0,3,6,11
6,4.239997,-0.8018162,-2.44596,10,0,3,6,11
6,4.259997,-0.9496679,-2.51422,10,0,3,6,11
6,4.279997,-1.143014,-2.593856,10,0.299297,3,6,11
6,4.299997,-1.279493,-2.650739,10,0,3,6,11
6,4.319997,-1.450093,-2.741751,10,0,3,6,11
6,4.339997,-1.552452,-2.81001,10,0,3,6,11
6,4.359997,-1.654812,-2.855517,10,0,3,6,11
6,4.379997,-1.700305,-2.866893,10,0,3,6,11
6,4.399997,-1.723052,-2.866893,10,0,3,6,11
6,4.419997,-1.734425,-2.866893,10,0,3,6,11
6,4.439997,-1.745798,-2.855517,10,0,3,6,11
6,4.459997,-1.779918,-2.821387,10,0,3,6,11
6,4.479997,-1.905024,-2.627985,10,0,3,6,11
6,4.499997,-1.973264,-2.502843,10,0,3,6,11
6,4.519997,-2.018757,-2.354948,10,0,3,6,11
6,4.539997,-2.09837,-2.070534,10,0,3,6,11
6,4.559997,-2.132489,-1.854379,10,0,3,6,11
6,4.579997,-2.155236,-1.581341,10,1.574787,3,6,11
6,4.599997,-2.200729,-1.35381,10,0.4752383,3,6,11
6,4.619997,-2.246222,-1.240044,10,0.5976596,3,6,11
6,4.639997,-2.325835,-1.035266,10,0.8171973,3,6,11
6,4.659997,-2.428195,-0.9215006,10,0.963336,3,6,11
6,4.679996,-2.610167,-0.7167226,10,0.8854045,3,6,11
6,4.699996,-2.746646,-0.59158,10,1.059907,3,6,11
6,4.719996,-2.860379,-0.4778147,10,0.8451596,3,6,11
6,4.739996,-2.917245,-0.4209316,10,0.5323074,3,6,11
6,4.759996,-3.008231,-0.3185424,10,0.315846,3,6,11
6,4.779996,-3.065098,-0.2616602,10,0.3150518,3,6,11
6,4.799996,-3.178831,-0.1592711,10,0,3,6,11
6,4.819996,-3.212951,-0.1251414,10,0,3,6,11
6,4.839996,-3.269817,-0.0568822,10,0,3,6,11
6,4.859996,-3.326683,0.02275467,10,0,3,6,11
6,4.879996,-3.429043,0.1365197,10,0.5881051,3,6,11
6,4.899996,-3.45179,0.1706493,10,0,3,6,11
6,4.919996,-3.474536,0.2275324,10,0,3,6,11
6,4.939996,-3.485909,0.2616626,10,0,3,6,11
6,4.959996,-3.497282,0.3868037,10,0,3,6,11
6,4.979996,-3.508656,0.5005699,10,0.6392021,3,6,11
6,4.999996,-3.508656,0.6712186,10,0,3,6,11
6,5.019996,-3.508656,0.8077377,10,0,3,6,11
6,5.039996,-3.508656,1.080775,10,0.63719,3,6,11
6,5.059996,-3.508656,1.2628,10,0.6600969,3,6,11
6,5.079996,-3.508656,1.444824,10,0,3,6,11
6,5.099996,-3.474536,1.751992,10,0.7642276,3,6,11
6,5.119996,-3.429043,2.013654,10,0.8234514,3,6,11
6,5.139996,-3.417669,2.172925,10,0.8747057,3,6,11
6,5.159996,-3.394923,2.343574,10,0.9357002,3,6,11
6,5.179996,-3.372177,2.445962,10,0,3,6,11
6,5.199996,-3.338056,2.582481,10,1.015474,3,6,11
6,5.219996,-3.303937,2.673493,10,0,3,6,11
6,5.239996,-3.258443,2.775882,10,1.065438,3,6,11
6,5.259996,-3.212951,2.866896,10,0,3,6,11
6,5.279996,-3.178831,2.946531,10,1.114277,3,6,11
6,5.299996,-3.144711,2.980661,10,0,3,6,11
6,5.319996,-3.099218,3.026168,10,0,3,6,11
6,5.339996,-3.053725,3.037544,10,0,3,6,11
6,5.359996,-2.951365,3.071673,10,1.044672,3,6,11
6,5.379996,-2.860379,3.094427,10,0,3,6,11
6,5.399996,-2.735273,3.105804,10,0,3,6,11
6,5.419996,-2.632913,3.105804,10,0.8884218,3,6,11
6,5.439996,-2.507807,3.105804,10,0,3,6,11
6,5.459996,-2.416821,3.08305,10,0,3,6,11
6,5.479996,-2.337208,3.037544,10,0,3,6,11
6,5.499996,-2.268969,2.980661,10,0,3,6,11
6,5.519996,-2.189356,2.912401,10,0.5600085,3,6,11
6,5.539996,-2.121116,2.821389,10,0,3,6,11
6,5.559996,-2.03013,2.696247,10,0,3,6,11
6,5.579996,-1.96189,2.593858,10,0,3,6,11
6,5.599996,-1.893651,2.468715,10,0.2275713,3,6,11
6,5.619996,-1.825411,2.35495,10,0,3,6,11
6,5.639996,-1.802665,2.229807,10,0.2589937,3,6,11
6,5.659996,-1.791291,2.161548,10,0.2808014,3,6,11
6,5.679996,-1.791291,2.059159,10,0,3,6,11
6,5.699996,-1.802665,1.990899,10,0.306264,3,6,11
6,5.719995,-1.893651,1.843005,10,0.2665549,3,6,11
6,5.739995,-1.950517,1.763369,10,0,3,6,11
6,5.759995,-2.143862,1.581343,10,0.1465931,3,6,11
6,5.779995,-2.223475,1.501708,10,0.07532126,3,6,11
6,5.799995,-2.337208,1.308306,10,0.03932601,3,6,11
6,5.819995,-2.382701,1.217294,10,0,3,6,11
6,5.839995,-2.450941,1.023892,10,0.0762389,3,6,11
6,5.859995,-2.462314,0.9670085,10,0.1134542,3,6,11
6,5.879995,-2.473687,0.8987492,10,0,3,6,11
6,5.899995,-2.485061,0.8191139,10,0,3,6,11
6,5.919995,-2.485061,0.750854,10,0,3,6,11
6,5.939995,-2.485061,0.6939709,10,0.1277079,3,6,11
6,5.959995,-2.485061,0.5347002,10,0,3,6,11
6,5.979995,-2.485061,0.455063,10,0.178961,3,6,11
6,5.999995,-2.450941,0.3299218,10,0,3,6,11
6,6.019995,-2.439568,0.2844149,10,0,3,6,11
6,6.039995,-2.405448,0.1592731,10,0.2835831,3,6,11
6,6.059995,-2.382701,0.1023901,10,0,3,6,11
6,6.079995,-2.291715,-0.04550487,10,0.4161297,3,6,11
6,6.099995,-2.234849,-0.1137641,10,0.4753634,3,6,11
6,6.119995,-2.177983,-0.193401,10,0.5074136,3,6,11
6,6.139995,-2.121116,-0.2616602,10,0.5142034,3,6,11
6,6.159995,-2.052876,-0.3640494,10,0.5233639,3,6,11
6,6.179995,-1.984637,-0.4550612,10,0.5565243,3,6,11
6,6.199995,-1.916397,-0.6029573,10,0.6634407,3,6,11
6,6.219995,-1.870904,-0.7167226,10,0.7682044,3,6,11
6,6.239995,-1.814038,-0.8759949,10,0.9007584,3,6,11
6,6.259995,-1.779918,-1.001136,10,0.9532498,3,6,11
6,6.279995,-1.745798,-1.103525,10,0.9360234,3,6,11
6,6.299995,-1.723052,-1.149032,10,0.8111603,3,6,11
6,6.319995,-1.711678,-1.194538,10,0.6417642,3,6,11
6,6.339995,-1.711678,-1.194538,10,0.3998842,3,6,11
6,6.359995,-1.711678,-1.194538,10,0.144371,3,6,11
6,6.379995,-1.711678,-1.194538,10,0,3,6,11
6,6.399995,-1.711678,-1.194538,10,0,3,6,11
6,6.419995,-1.711678,-1.194538,10,0,3,6,11
6,6.439995,-1.711678,-1.126279,10,0,3,6,11
6,6.459995,-1.700305,-1.058019,10,0,3,6,11
6,6.479995,-1.688931,-1.001136,10,0,3,6,11
6,6.499995,-1.666185,-0.9670067,10,0,3,6,11
6,6.519995,-1.666185,-0.9556302,10,0,3,6,11
6,6.539995,-1.666185,-0.9556302,10,0,3,6,11
6,6.559995,-1.654812,-0.9556302,10,0,3,6,11
6,6.579995,-1.632065,-0.9670067,10,0,3,6,11
6,6.599995,-1.586572,-1.012514,10,0,3,6,11
6,6.619995,-1.563826,-1.046643,10,0,3,6,11
6,6.639995,-1.518332,-1.137655,10,0,3,6,11
6,6.659995,-1.450093,-1.274174,10,0.3808216,3,6,11
6,6.679995,-1.4046,-1.410693,10,0,3,6,11
6,6.699995,-1.37048,-1.558589,10,0,3,6,11
6,6.719995,-1.33636,-1.774743,10,0.4377305,3,6,11
6,6.739995,-1.30224,-1.956768,10,0,3,6,11
6,6.759995,-1.290867,-2.207053,10,0.4769256,3,6,11
6,6.779994,-1.279493,-2.366324,10,0,3,6,11
6,6.799994,-1.279493,-2.571102,10,0.5030404,3,6,11
6,6.819994,-1.279493,-2.684868,10,0,3,6,11
6,6.839994,-1.279493,-2.821387,10,0,3,6,11
6,6.859994,-1.279493,-2.901023,10,0.5338825,3,6,11
6,6.879994,-1.279493,-3.014788,10,0,3,6,11
6,6.899994,-1.279493,-3.094425,10,0,3,6,11
6,6.919994,-1.279493,-3.174061,10,0,3,6,11
6,6.939994,-1.324987,-3.367462,10,0.5062687,3,6,11
6,6.959994,-1.359106,-3.57224,10,0.5155916,3,6,11
6,6.979994,-1.393227,-3.708759,10,0,3,6,11
6,6.999994,-1.427346,-3.856655,10,0.5111756,3,6,11
6,7.019994,-1.461466,-3.924914,10,0,3,6,11
6,7.039994,-1.484213,-3.959044,10,0,3,6,11
6,7.059994,-1.506959,-3.959044,10,0,3,6,11
6,7.079994,-1.597945,-3.959044,10,0,3,6,11
6,7.099994,-1.677558,-3.924914,10,0,3,6,11
6,7.119994,-1.893651,-3.856655,10,0.09564757,3,6,11
6,7.139994,-2.018757,-3.799771,10,0,3,6,11
6,7.159994,-2.200729,-3.720136,10,0,3,6,11
6,7.179994,-2.246222,-3.686006,10,0,3,6,11
6,7.199994,-2.325835,-3.60637,10,0,3,6,11
6,7.219994,-2.359955,-3.560863,10,0,3,6,11
6,7.239994,-2.416821,-3.435721,10,0,3,6,11
6,7.259994,-2.462314,-3.344709,10,0,3,6,11
6,7.279994,-2.507807,-3.139931,10,0,3,6,11
6,7.299994,-2.519181,-3.037541,10,0,3,6,11
6,7.319994,-2.530554,-2.81001,10,0,3,6,11
6,7.339994,-2.519181,-2.684868,10,0,3,6,11
6,7.359994,-2.462314,-2.44596,10,0,3,6,11
6,7.379994,-2.405448,-2.320818,10,0,3,6,11
6,7.399994,-2.325835,-2.127416,10,0,3,6,11
6,7.419994,-2.223475,-1.956768,10,0,3,6,11
6,7.439994,-2.155236,-1.831626,10,0,3,6,11
6,7.459994,-2.075623,-1.729237,10,0,3,6,11
6,7.479994,-1.96189,-1.592718,10,0,3,6,11
6,7.499994,-1.882277,-1.501705,10,0,3,6,11
6,7.519994,-1.723052,-1.342433,10,2.502985,3,6,11
6,7.539994,-1.654812,-1.262798,10,2.057961,3,6,11
6,7.559994,-1.529706,-1.080773,10,2.268641,3,6,11
6,7.579994,-1.472839,-0.9897602,10,2.372864,3,6,11
6,7.599994,-1.359106,-0.8418649,10,2.54995,3,6,11
6,7.619994,-1.313614,-0.7736057,10,2.629685,3,6,11
6,7.639994,-1.234001,-0.7053462,10,2.481012,3,6,11
6,7.659994,-1.19988,-0.6712165,10,2.267171,3,6,11
6,7.679994,-1.154388,-0.6484631,10,2.038661,3,6,11
6,7.699994,-1.108894,-0.6484631,10,1.784799,3,6,11
6,7.719994,-0.9496679,-0.6484631,10,1.595589,3,6,11
6,7.739994,-0.8473083,-0.6484631,10,1.38089,3,6,11
6,7.759994,-0.597097,-0.6939691,10,1.236598,3,6,11
6,7.779994,-0.4833643,-0.7167226,10,0.9777821,3,6,11
6,7.799994,-0.3241384,-0.7394761,10,0.7047964,3,6,11
6,7.819993,-0.2331512,-0.7508522,10,0.3334156,3,6,11
6,7.839993,-0.1307922,-0.7622284,10,0.07563499,3,6,11
6,7.859993,-0.08529948,-0.7736057,10,0,3,6,11
6,7.879993,-0.05117981,-0.7849818,10,0,3,6,11
6,7.899993,-0.02843257,-0.7849818,10,0,3,6,11
6,7.919993,0.01705954,-0.7849818,10,0,3,6,11
6,7.939993,0.06255284,-0.7849818,10,0,3,6,11
6,7.959993,0.1307922,-0.7849818,10,0,3,6,11
6,7.979993,0.1649124,-0.7622284,10,0,3,6,11
6,7.999993,0.2331518,-0.7053462,10,0,3,6,11
6,8.019994,0.3127654,-0.6484631,10,0.3740986,3,6,11
6,8.039994,0.437871,-0.5460739,10,0,3,6,11
6,8.059995,0.5516049,-0.4436851,10,0,3,6,11
6,8.079995,0.7108296,-0.3299198,10,0.7237498,3,6,11
6,8.099996,0.8018162,-0.2502829,10,0,3,6,11
6,8.119996,0.8814286,-0.1365176,10,0,3,6,11
6,8.139997,0.926923,-0.03412873,10,0.9244872,3,6,11
6,8.159997,0.9496691,0.09101391,10,0,3,6,11
6,8.179997,0.9496691,0.1706493,10,0.9424934,3,6,11
6,8.199998,0.9155489,0.2844149,10,0,3,6,11
6,8.219998,0.8473095,0.3754276,10,0,3,6,11
6,8.239999,0.7108296,0.5688298,10,0.6542922,3,6,11
6,8.259999,0.6198442,0.7053483,10,0.2804308,3,6,11
6,8.28,0.4947374,0.9328789,10,0,3,6,11
6,8.3,0.437871,1.114905,10,0,3,6,11
6,8.320001,0.3582586,1.410695,10,0,3,6,11
6,8.340001,0.3241384,1.62685,10,0,3,6,11
6,8.360002,0.3241384,1.95677,10,0.9220508,3,6,11
6,8.380002,0.3582586,2.184302,10,0,3,6,11
6,8.400002,0.5061104,2.548352,10,1.273534,3,6,11
6,8.420003,0.6312172,2.78726,10,1.374633,3,6,11
6,8.440003,0.8131892,3.08305,10,1.49179,3,6,11
6,8.460004,0.9382949,3.230946,10,0,3,6,11
6,8.480004,1.143014,3.390217,10,0,3,6,11
6,8.500005,1.268121,3.424346,10,1.572666,3,6,11
6,8.520005,1.404601,3.435724,10,0,3,6,11
6,8.540006,1.506959,3.412971,10,0,3,6,11
6,8.560006,1.745799,3.333335,10,0,3,6,11
6,8.580007,1.96189,3.265075,10,0,3,6,11
6,8.600007,2.257596,3.139933,10,1.20339,3,6,11
6,8.620008,2.394074,3.060297,10,0,3,6,11
6,8.640008,2.473688,2.957908,10,0,3,6,11
6,8.660008,2.507807,2.855519,10,0,3,6,11
6,8.680009,2.519181,2.730377,10,0,3,6,11
6,8.700009,2.519181,2.605234,10,0,3,6,11
6,8.72001,2.485061,2.42321,10,0,3,6,11
6,8.74001,2.416822,2.275314,10,0,3,6,11
6,8.760011,2.325835,2.059159,10,0.3047701,3,6,11
6,8.780011,2.257596,1.92264,10,0,3,6,11
6,8.800012,2.166609,1.729239,10,0.03273086,3,6,11
6,8.820012,2.109743,1.604097,10,0,3,6,11
6,8.840013,2.03013,1.433448,10,0.2129856,3,6,11
6,8.860013,1.973263,1.308306,10,0.2947155,3,6,11
6,8.880013,1.882277,1.137657,10,0.4156829,3,6,11
6,8.900014,1.836784,1.069398,10,0,3,6,11
6,8.920014,1.814038,1.023892,10,0.4967504,3,6,11
6,8.940015,1.802664,0.9897625,10,0,3,6,11
6,8.960015,1.779919,0.9670085,10,0,3,6,11
6,8.980016,1.757171,0.9556329,10,0.5567432,3,6,11
6,9.000016,1.723052,0.9442562,10,0,3,6,11
6,9.020017,1.723052,0.9442562,10,0,3,6,11
6,9.040017,1.723052,0.9442562,10,0,3,6,11
6,9.060018,1.723052,0.9442562,10,0,3,6,11
6,9.080018,1.723052,0.9556329,10,0,3,6,11
6,9.100019,1.745799,1.001138,10,0,3,6,11
6,9.120019,1.779919,1.023892,10,0,3,6,11
6,9.140019,1.848157,1.058022,10,0,3,6,11
6,9.16002,1.950517,1.080775,10,0,3,6,11
6,9.18002,2.007383,1.092151,10,0,3,6,11
6,9.200021,2.075623,1.092151,10,0,3,6,11
6,9.220021,2.121116,1.080775,10,0,3,6,11
6,9.240022,2.189355,1.069398,10,0,3,6,11
6,9.260022,2.234848,1.046645,10,0,3,6,11
6,9.280023,2.280342,1.012515,10,0,3,6,11
6,9.300023,2.314462,0.9897625,10,0,3,6,11
6,9.320024,2.325835,0.9670085,10,0,3,6,11
6,9.340024,2.325835,0.9442562,10,0,3,6,11
6,9.360024,2.325835,0.9101266,10,0,3,6,11
6,9.380025,2.325835,0.8759969,10,0,3,6,11
6,9.400025,2.291715,0.8077377,10,0.03538736,3,6,11
6,9.420026,2.200729,0.750854,10,0,3,6,11
6,9.440026,1.99601,0.6939709,10,0.2650451,3,6,11
