Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,9.460027,-2.456326,-1.106405,10,0,1,5,5
1,9.480027,-2.477501,-1.12758,10,0,1,5,5
1,9.500028,-2.488089,-1.15405,10,0,1,5,5
1,9.520028,-2.498677,-1.175225,10,0,1,5,5
1,9.540029,-2.509264,-1.254632,10,0,1,5,5
1,9.560029,-2.514558,-1.302276,10,0,1,5,5
1,9.580029,-2.514558,-1.365802,10,0,1,5,5
1,9.60003,-2.493383,-1.46109,10,0,1,5,5
1,9.62003,-2.435151,-1.577554,10,0,1,5,5
1,9.640031,-2.387506,-1.630492,10,0,1,5,5
1,9.660031,-2.3081,-1.709899,10,0.1648201,1,5,5
1,9.680032,-2.228692,-1.773425,10,0.06927922,1,5,5
1,9.700032,-2.133404,-1.831657,10,0.04330665,1,5,5
1,9.720033,-2.043409,-1.879301,10,0.1443808,1,5,5
1,9.740033,-1.969296,-1.916358,10,0.2270301,1,5,5
1,9.760034,-1.874007,-1.964002,10,0.3285753,1,5,5
1,9.780034,-1.799894,-1.995765,10,0,1,5,5
1,9.800035,-1.762837,-2.011646,10,0,1,5,5
1,9.820035,-1.704606,-2.043409,10,0,1,5,5
1,9.840035,-1.688725,-2.053997,10,0,1,5,5
1,9.860036,-1.667549,-2.064584,10,0,1,5,5
1,9.880036,-1.656962,-2.069878,10,0,1,5,5
1,9.900037,-1.651668,-2.075172,10,0,1,5,5
1,9.920037,-1.646373,-2.080466,10,0,1,5,5
1,9.940038,-1.646373,-2.080466,10,0,1,5,5
1,9.960038,-1.646373,-2.080466,10,0,1,5,5
1,9.980039,-1.646373,-2.080466,10,0,1,5,5
1,10.00004,-1.646373,-2.080466,10,0,1,5,5
1,10.02004,-1.646373,-2.080466,10,0,1,5,5
1,10.04004,-1.646373,-2.080466,10,0,1,5,5
1,10.06004,-1.646373,-2.080466,10,0,1,5,5
1,10.08004,-1.646373,-2.080466,10,0,1,5,5
1,10.10004,-1.646373,-2.080466,10,0,1,5,5
1,10.12004,-1.646373,-2.080466,10,0,1,5,5
1,10.14004,-1.646373,-2.080466,10,0,1,5,5
1,10.16004,-1.646373,-2.080466,10,0,1,5,5
1,10.18004,-1.651668,-2.080466,10,0,1,5,5
1,10.20004,-1.678136,-2.080466,10,0,1,5,5
1,10.22004,-1.720487,-2.085759,10,0,1,5,5
1,10.24004,-1.784013,-2.091053,10,0,1,5,5
1,10.26005,-1.868713,-2.112228,10,0,1,5,5
1,10.28005,-1.94812,-2.133404,10,0.3040644,1,5,5
1,10.30005,-2.032821,-2.175754,10,0,1,5,5
1,10.32005,-2.075172,-2.202224,10,0,1,5,5
1,10.34005,-2.106935,-2.23928,10,0.197998,1,5,5
1,10.36005,-2.149285,-2.302805,10,0,1,5,5
1,10.38005,-2.186342,-2.355743,10,0,1,5,5
1,10.40005,-2.218105,-2.403388,10,0.150771,1,5,5
1,10.42005,-2.249868,-2.46162,10,0,1,5,5
1,10.44005,-2.276336,-2.509264,10,0.1510788,1,5,5
1,10.46005,-2.292218,-2.54632,10,0,1,5,5
1,10.48005,-2.318687,-2.609846,10,0,1,5,5
1,10.50005,-2.35045,-2.662785,10,0.160727,1,5,5
1,10.52005,-2.382213,-2.72631,10,0,1,5,5
1,10.54005,-2.424563,-2.805717,10,0.2221301,1,5,5
